;ANNOSCOLASTICO;AREAGEOGRAFICA;CAPSCUOLA;CODICECOMUNESCUOLA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONECOMUNE;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;INDIRIZZOSCUOLA;PROVINCIA;REGIONE;SEDESCOLASTICA;SITOWEBSCUOLA;bStatale;Long;Lat;ORDINESCUOLA;ALUNNI
TOTD090008;201617;NORD OVEST;10129,0;L219;TOTD090008;ITC G. SOMMEILLER;ITC G. SOMMEILLER;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;SI;Non Disponibile;TOTD090008@istruzione.it;totd090008@pec.istruzione.it;CORSO DUCA DEGLI ABRUZZI 20;TORINO;PIEMONTE;SI;www.sommeiller.it;True;7,663079700000001;45,063705799999994;SCUOLA SECONDARIA II GRADO;694
TOMM00900V;201617;NORD OVEST;10137,0;L219;TOMM00900V;TORINO - CADUTI DI CEFALONIA;TORINO - CADUTI DI CEFALONIA;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM00900V@istruzione.it;tomm00900v@pec.istruzione.it;VIA BALTIMORA 110;TORINO;PIEMONTE;SI;www.cadutidicefalonia.gov.it;True;7,6387100000000006;45,04593;SCUOLA SECONDARIA I GRADO;851
TOEE82003R;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI-PRIM. C. MIR;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;STRADA CASTELLO MIRAFIORI 45;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,629460000000001;45,01198;SCUOLA PRIMARIA;250
TOEE004041;201617;NORD OVEST;10147,0;L219;TOEE00400R;"D.D. TORINO - ""ALLIEVO""";ALLIEVO-FRANCHETTI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE00400R@istruzione.it;Non Disponibile;VIA RANDACCIO 60;TORINO;PIEMONTE;SI;www.circolodidatticoallievotorino.gov.it;True;7,683380499999998;45,1003506;SCUOLA PRIMARIA;290
TOEE82002Q;201617;NORD OVEST;10135,0;L219;TOIC82000L;"I.C. TORINO - ""SALVEMINI""";I.C. SALVEMINI - ELSA MORANTE;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC82000L@istruzione.it;Non Disponibile;PIAZZETTA JONA 4;TORINO;PIEMONTE;SI;http//www.ic-salvemini-torino.it;True;7,61408;45,019740000000006;SCUOLA PRIMARIA;218
TOEE03402P;201617;NORD OVEST;10146,0;L219;TOEE03400L;CIRCOLO DIDATTICO J.KENNEDY;J.DEWEY;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE03400L@istruzione.it;Non Disponibile;VIA PASSONI 9;TORINO;PIEMONTE;SI;www.scuola-kennedy.gov.it;True;7,6182428;45,083063;SCUOLA PRIMARIA;242
TOTD290002;201617;NORD OVEST;10151,0;L219;TOTD290002;RUSSELL - MORO;RUSSELL - MORO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;SI;Non Disponibile;TOTD290002@istruzione.it;totd290002@pec.istruzione.it;CORSO MOLISE 58;TORINO;PIEMONTE;SI;www.russell-moro.gov.it;True;7,638573299999999;45,1039344;SCUOLA SECONDARIA II GRADO;818
TOEE8A201Q;201617;NORD OVEST;10127,0;L219;TOIC8A200N;I.C. TORINO - PEYRON;I.C. TO PEYRON - RE UMBERTO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8A200N@istruzione.it;Non Disponibile;VIA NIZZA 395;TORINO;PIEMONTE;SI;www.icpeyron.gov.it;True;7,6622122999999975;45,018204100000005;SCUOLA PRIMARIA;172
TOTL02000C;201617;NORD OVEST;10152,0;L219;TOTL02000C;G. GUARINI;G. GUARINI;NORMALE;TORINO;ISTITUTO TECNICO PER GEOMETRI;SI;Non Disponibile;TOTL02000C@istruzione.it;totl02000c@pec.istruzione.it;VIA SALERNO 60;TORINO;PIEMONTE;SI;www.itgguarini.it;True;7,677486999999998;45,0848244;SCUOLA SECONDARIA II GRADO;346
TOMM808013;201617;NORD OVEST;10156,0;L219;TOIC808002;"I.C. TORINO - ""L. DA VINCI""";I.C. L. DA VINCI - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC808002@istruzione.it;Non Disponibile;VIA DEGLI ABETI 13;TORINO;PIEMONTE;SI;www.leonardodavincitorino.net;True;7,70958;45,130759999999995;SCUOLA SECONDARIA I GRADO;578
TOTD067018;201617;NORD OVEST;10146,0;L219;TOIS067002;I.I.S. CURIE - LEVI;"I.T.S.S.E. ""C.LEVI""";NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS067002@istruzione.it;Non Disponibile;VIA MADONNA DE LA SALETTE 29;TORINO;PIEMONTE;SI;www.iiscurielevi.gov.it;True;7,617789999999999;45,07741;SCUOLA SECONDARIA II GRADO;469
TOMM00400Q;201617;NORD OVEST;10137,0;L219;TOMM00400Q;TORINO - ANTONELLI;TORINO - ANTONELLI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM00400Q@istruzione.it;tomm00400q@pec.istruzione.it;VIA L. LANFRANCO 2 (EX V. FILADELFIA);TORINO;PIEMONTE;SI;www.mediantonelli.gov.it;True;7,644998500000002;45,0416342;SCUOLA SECONDARIA I GRADO;664
TOPS22000X;201617;NORD OVEST;10156,0;L219;TOPS22000X;GIORDANO BRUNO;GIORDANO BRUNO;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS22000X@istruzione.it;tops22000x@pec.istruzione.it;VIA MARINUZZI 1 - TORINO;TORINO;PIEMONTE;SI;www.gbruno.it;True;7,7073914000000014;45,118933;SCUOLA SECONDARIA II GRADO;807
TOPS05801N;201617;NORD OVEST;10139,0;L219;TOIS058007;I.I.S. SANTORRE DI SANTAROSA;LICEO S. SANTAROSA;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS058007@istruzione.it;Non Disponibile;C.SO PESCHIERA 230;TORINO;PIEMONTE;SI;www.santorre.it;True;7,641962899999998;45,0681326;SCUOLA SECONDARIA II GRADO;612
TOEE06403G;201617;NORD OVEST;10142,0;L219;TOEE06400C;"D.D. TORINO - ""TOSCANINI""";TOSCANINI-DAL PIAZ;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE06400C@istruzione.it;Non Disponibile;VIA D' ALBERTIS 22;TORINO;PIEMONTE;SI;WWW.DIREZIONEDIDATTICATOSCANINI.IT;True;7,630385499999999;45,0604604;SCUOLA PRIMARIA;341
TORC05401V;201617;NORD OVEST;10125,0;L219;TOIS05400X;I.I.S. C.I. GIULIO;IST.PROF. SERV. COMM. E SOC. C.I. GIULIO;NORMALE;TORINO;IST PROF PER I SERVIZI COMMERCIALI E TURISTICI;NO;Non Disponibile;TOIS05400X@istruzione.it;Non Disponibile;VIA G.BIDONE 11;TORINO;PIEMONTE;SI;www.istitutogiulio.it;True;7,6772984;45,052995700000004;SCUOLA SECONDARIA II GRADO;449
TOPS20000P;201617;NORD OVEST;10122,0;L219;TOPS20000P;UMBERTO I;UMBERTO I;ANNESSO A CONVITTO;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOPS20000P@istruzione.it;Non Disponibile;VIA BLIGNY 1 BIS;TORINO;PIEMONTE;SI;www.cnuto.gov.it;True;7,6759051;45,074912700000006;SCUOLA SECONDARIA II GRADO;652
TOEE06401D;201617;NORD OVEST;10141,0;L219;TOEE06400C;"D.D. TORINO - ""TOSCANINI""";TOSCANINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE06400C@istruzione.it;Non Disponibile;VIA TOFANE 28;TORINO;PIEMONTE;SI;WWW.DIREZIONEDIDATTICATOSCANINI.IT;True;7,633762000000001;45,0663197;SCUOLA PRIMARIA;477
TOTD054016;201617;NORD OVEST;10125,0;L219;TOIS05400X;I.I.S. C.I. GIULIO;I.T. ECONOMICO IND. TURISMO C.I. GIULIO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS05400X@istruzione.it;Non Disponibile;VIA BIDONE 11;TORINO;PIEMONTE;SI;www.istitutogiulio.it;True;7,6772984;45,052995700000004;SCUOLA SECONDARIA II GRADO;203
TOEE866025;201617;NORD OVEST;10127,0;L219;TOIC866002;"I.C. TORINO - ""CAIROLI""";IC CAIROLI - CAIROLI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC866002@istruzione.it;Non Disponibile;VIA TORRAZZA PIEMONTE 10;TORINO;PIEMONTE;SI;www.scuolacairoli.it;True;7,656239999999999;45,01665999999999;SCUOLA PRIMARIA;214
TOEE01404G;201617;NORD OVEST;10135,0;L219;TOEE01400B;"D.D. TORINO - ""COLLODI""";COLLODI - RODARI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01400B@istruzione.it;Non Disponibile;VIA PIACENZA 16;TORINO;PIEMONTE;SI;www.scuolaelementarecolloditorino.it;True;7,646909399999999;45,0202391;SCUOLA PRIMARIA;492
TOTF14000A;201617;NORD OVEST;10148,0;L219;TOTF14000A;C. GRASSI;C. GRASSI;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;SI;Non Disponibile;TOTF14000A@istruzione.it;totf14000a@pec.istruzione.it;VIA VERONESE 305;TORINO;PIEMONTE;SI;http//www.itisgrassi.it;True;7,661804099999999;45,111020200000006;SCUOLA SECONDARIA II GRADO;1068
TOEE011011;201617;NORD OVEST;10137,0;L219;TOEE01100X;"D.D. TORINO - ""CASALEGNO""";CASALEGNO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01100X@istruzione.it;Non Disponibile;VIA ACCIARINI 20;TORINO;PIEMONTE;SI;http//www.ddcasalegno.gov.it;True;7,641442899999999;45,0408812;SCUOLA PRIMARIA;459
TOPS270001;201617;NORD OVEST;10131,0;L219;TOPS270001;SC.INTERN.EUROPEA STAT.A.SPINELLI;SC.INTERN.EUROPEA STAT.A.SPINELLI;NORMALE;TORINO;LICEO SCIENTIFICO;SI;TOPS270001;TOPS270001@istruzione.it;tops270001@pec.istruzione.it;VIA FIGLIE DEI MILITARI 25;TORINO;PIEMONTE;SI;www.istitutoaltierospinelli.eu;True;7,709643499999999;45,0643227;SCUOLA SECONDARIA II GRADO;649
TOMM256006;201617;NORD OVEST;10149,0;L219;TOMM256006;TORINO - PIER GIORGIO FRASSATI;TORINO - PIER GIORGIO FRASSATI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM256006@istruzione.it;tomm256006@pec.istruzione.it;VIA TIRABOSCHI 33;TORINO;PIEMONTE;SI;www.scuolafrassatitorino.gov.it;True;7,659627299999999;45,0976033;SCUOLA SECONDARIA I GRADO;648
TOEE866014;201617;NORD OVEST;10127,0;L219;TOIC866002;"I.C. TORINO - ""CAIROLI""";IC CAIROLI V. RISMONDO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC866002@istruzione.it;Non Disponibile;VIA RISMONDO 68;TORINO;PIEMONTE;SI;www.scuolacairoli.it;True;7,6506599999999985;45,01325;SCUOLA PRIMARIA;137
TOEE808025;201617;NORD OVEST;10156,0;L219;TOIC808002;"I.C. TORINO - ""L. DA VINCI""";I.C. L.DA VINCI - AMBROSINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC808002@istruzione.it;Non Disponibile;VIA DEI PIOPPI 45;TORINO;PIEMONTE;SI;http//icleonardodavincitorino.it/index.html;True;7,712289999999999;45,12635;SCUOLA PRIMARIA;182
TORH04201T;201617;NORD OVEST;;L219;TOIS04200N;I.I.S. G. GIOLITTI;IP SERV ALB. E RIST. G. GIOLITTI;NORMALE;TORINO;IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;NO;Non Disponibile;TOIS04200N@istruzione.it;Non Disponibile;VIA ALASSIO 20;TORINO;PIEMONTE;SI;www.istitutogiolitti.gov.it;True;7,668836700000001;45,03936909999999;SCUOLA SECONDARIA II GRADO;684
TOMM25400E;201617;NORD OVEST;10129,0;L219;TOMM25400E;TORINO - FOSCOLO;TORINO - FOSCOLO;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM25400E@istruzione.it;tomm25400e@pec.istruzione.it;VIA PIAZZI 57;TORINO;PIEMONTE;SI;http//www.scuolafoscolo.gov.it;True;7,658464500000001;45,0518284;SCUOLA SECONDARIA I GRADO;762
TOEE808014;201617;NORD OVEST;10156,0;L219;TOIC808002;"I.C. TORINO - ""L. DA VINCI""";I.C. L.DA VINCI - NERUDA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC808002@istruzione.it;Non Disponibile;VIA ABETI 13;TORINO;PIEMONTE;SI;http//icleonardodavincitorino.it/index.html;True;7,70958;45,130759999999995;SCUOLA PRIMARIA;106
TOPM120004;201617;NORD OVEST;10138,0;L219;TOPM120004;D.BERTI;D.BERTI;NORMALE;TORINO;ISTITUTO MAGISTRALE;SI;Non Disponibile;TOPM120004@istruzione.it;topm120004@pec.istruzione.it;VIA DUCHESSA JOLANDA 27 BIS;TORINO;PIEMONTE;SI;http//www.liceoberti.gov.it;True;7,6580495;45,07537620000001;SCUOLA SECONDARIA II GRADO;1273
TOMM866013;201617;NORD OVEST;10127,0;L219;TOIC866002;"I.C. TORINO - ""CAIROLI""";I.C. CAIROLI-VIA TORRAZZA P.TE;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC866002@istruzione.it;Non Disponibile;VIA TORRAZZA P.TE N. 10;TORINO;PIEMONTE;SI;www.scuolacairoli.it;True;7,656239999999999;45,01665999999999;SCUOLA SECONDARIA I GRADO;162
TOEE024024;201617;NORD OVEST;10146,0;L219;TOEE024002;"D.D. TORINO - ""DUCA D'AOSTA""";DUCA D'AOSTA-ARMSTRONG;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE024002@istruzione.it;Non Disponibile;CORSO MONTE GRAPPA 81;TORINO;PIEMONTE;SI;www.ddducadaosta.it;True;7,6386715;45,0830834;SCUOLA PRIMARIA;267
TOTD04201X;201617;NORD OVEST;10126,0;L219;TOIS04200N;I.I.S. G. GIOLITTI;I.T. TURISTICO IND. TURISMO G. GIOLITTI;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS04200N@istruzione.it;Non Disponibile;VIA ALASSIO 20;TORINO;PIEMONTE;SI;www.istitutogiolitti.org;True;7,668836700000001;45,03936909999999;SCUOLA SECONDARIA II GRADO;187
TOTF048015;201617;NORD OVEST;10148,0;L219;TOIS04800L;I.I.S. R. ZERBONI;R. ZERBONI;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;TOIS04800L@istruzione.it;Non Disponibile;VIA P. DELLA CELLA 3;TORINO;PIEMONTE;SI;IISZerboni;True;7,6786275999999996;45,1048777;SCUOLA SECONDARIA II GRADO;249
TOEE01805X;201617;NORD OVEST;10133,0;L219;TOEE01800P;"D.D. TORINO - ""D'AZEGLIO""";D'AZEGLIO-DON BOSCO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01800P@istruzione.it;Non Disponibile;VIA MANARA 10;TORINO;PIEMONTE;SI;www.scuolarobertodazeglio.gov.it;True;7,693811800000001;45,0561319;SCUOLA PRIMARIA;124
TOPM050003;201617;NORD OVEST;10125,0;L219;TOPM050003;REGINA MARGHERITA;REGINA MARGHERITA;NORMALE;TORINO;ISTITUTO MAGISTRALE;SI;Non Disponibile;TOPM050003@istruzione.it;topm050003@pec.istruzione.it;VIA VALPERGA CALUSO 12;TORINO;PIEMONTE;SI;www.istitutoreginamargherita.it;True;7,6774461999999986;45,05344669999999;SCUOLA SECONDARIA II GRADO;1546
TOEE024013;201617;NORD OVEST;10146,0;L219;TOEE024002;"D.D. TORINO - ""DUCA D'AOSTA""";DUCA D'AOSTA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE024002@istruzione.it;Non Disponibile;VIA CAPELLI 51;TORINO;PIEMONTE;SI;www.ddducadaosta.it;True;7,633754700000001;45,079577;SCUOLA PRIMARIA;387
TOEE815017;201617;NORD OVEST;10123,0;L219;TOIC815005;"I.C. TORINO - ""TOMMASEO""";I.C. TOMMASEO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC815005@istruzione.it;Non Disponibile;VIA DEI MILLE 15;TORINO;PIEMONTE;SI;www.tommaseo.it;True;7,688244199999999;45,06243629999999;SCUOLA PRIMARIA;504
TOEE01801Q;201617;NORD OVEST;10131,0;L219;TOEE01800P;"D.D. TORINO - ""D'AZEGLIO""";D'AZEGLIO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01800P@istruzione.it;Non Disponibile;VIA SANTORRE DI SANTAROSA11;TORINO;PIEMONTE;SI;www.scuolarobertodazeglio.gov.it;True;7,7015723;45,06248009999999;SCUOLA PRIMARIA;336
TOPS020006;201617;NORD OVEST;10122,0;L219;TOPS020006;A. VOLTA;A. VOLTA;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS020006@istruzione.it;tops020006@pec.istruzione.it;VIA JUVARRA 14;TORINO;PIEMONTE;SI;www.liceovoltatorino.it;True;7,6719624999999985;45,0741456;SCUOLA SECONDARIA II GRADO;999
TOMM80501G;201617;NORD OVEST;10156,0;L219;TOIC80500E;"I.C. TORINO - ""CENA""";I.C.CENA-MARTIRI MARTINETTO-TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC80500E@istruzione.it;Non Disponibile;STRADA S. MAURO 24;TORINO;PIEMONTE;SI;share.dschola.it/cenatorino/default.aspx;True;7,7259750999999985;45,09965589999999;SCUOLA SECONDARIA I GRADO;180
TOTE058011;201617;NORD OVEST;10139,0;L219;TOIS058007;I.I.S. SANTORRE DI SANTAROSA;SANTORRE DI SANTAROSA;NORMALE;TORINO;ISTITUTO TECNICO PER ATTIVITA' SOCIALI (GIA' ITF);NO;Non Disponibile;TOIS058007@istruzione.it;Non Disponibile;CORSO PESCHIERA 230;TORINO;PIEMONTE;SI;www.santorre.it;True;7,641962899999998;45,0681326;SCUOLA SECONDARIA II GRADO;464
TOEE018061;201617;NORD OVEST;10131,0;L219;TOEE01800P;"D.D. TORINO - ""D'AZEGLIO""";D'AZEGLIO- SAN GIACOMO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01800P@istruzione.it;Non Disponibile;STRADA SAN VINCENZO 44;TORINO;PIEMONTE;SI;www.scuolarobertodazeglio.gov.it;True;7,715786099999999;45,0470677;SCUOLA PRIMARIA;79
TOEE024035;201617;NORD OVEST;10146,0;L219;TOEE024002;"D.D. TORINO - ""DUCA D'AOSTA""";DUCA D'AOSTA - CALVINO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE024002@istruzione.it;Non Disponibile;VIA ZUMAGLIA 41;TORINO;PIEMONTE;SI;www.ddducadaosta.it;True;7,643697099999999;45,08028729999999;SCUOLA PRIMARIA;201
TORI048018;201617;NORD OVEST;10148,0;L219;TOIS04800L;I.I.S. R. ZERBONI;R. ZERBONI;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;NO;Non Disponibile;TOIS04800L@istruzione.it;Non Disponibile;VIA P. DELLA CELLA 3;TORINO;PIEMONTE;SI;www.iiszerboni.it;True;7,6786275999999996;45,1048777;SCUOLA SECONDARIA II GRADO;290
TOEE816035;201617;NORD OVEST;10141,0;L219;TOIC816001;"I.C. TORINO - ""KING-MILA""";PRIMARIA R. AGAZZI-V.CHAMBERY;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC816001@istruzione.it;Non Disponibile;VIA CHAMBERY 33;TORINO;PIEMONTE;SI;icking-to.gov.it;True;7,620199299999999;45,069156;SCUOLA PRIMARIA;181
TOTF043012;201617;NORD OVEST;10135,0;L219;TOIS04300D;I.I.S. PRIMO LEVI;ISTITUTO TECNICO PRIMO LEVI;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;TOIS04300D@istruzione.it;Non Disponibile;CORSO UNIONE SOVIETICA 490;TORINO;PIEMONTE;SI;www.iisprimolevi.it;True;7,6306929000000006;45,01923729999999;SCUOLA SECONDARIA II GRADO;365
TOEE873028;201617;NORD OVEST;10149,0;L219;TOIC873005;I.C. TORINO - P. GEMELLI;I.C.PADRE GEMELLI-MARGH.SAVOIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC873005@istruzione.it;Non Disponibile;VIA THOUAR 2;TORINO;PIEMONTE;SI;www.padregemelli.it;True;7,655966499999999;45,091593599999996;SCUOLA PRIMARIA;328
TOMM873016;201617;NORD OVEST;10149,0;L219;TOIC873005;I.C. TORINO - P. GEMELLI;I.C. PADRE GEMELLI - POLA - TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC873005@istruzione.it;Non Disponibile;VIA FOGLIZZO 15;TORINO;PIEMONTE;SI;www.padregemelli.it;True;7,648635700000002;45,0964797;SCUOLA SECONDARIA I GRADO;248
TOEE816024;201617;NORD OVEST;10142,0;L219;TOIC816001;"I.C. TORINO - ""KING-MILA""";PRIMARIA KING -C.SO FRANCIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC816001@istruzione.it;Non Disponibile;C.SO FRANCIA 377;TORINO;PIEMONTE;SI;icking-to.it;True;7,6094761;45,0739145;SCUOLA PRIMARIA;203
TOEE02701E;201617;NORD OVEST;10155,0;L219;TOEE02700D;"D.D. TORINO - ""FRANK""";FRANK;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE02700D@istruzione.it;Non Disponibile;VIA VALLAURI 24;TORINO;PIEMONTE;SI;wwwannafrank.it;True;7,6980100999999985;45,1045934;SCUOLA PRIMARIA;237
TOMM87701D;201617;NORD OVEST;10152,0;L219;TOIC87700C;I.C. TORINO - REGIO PARCO;I.C. REGIO PARCO-MESSINA/PESARO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC87700C@istruzione.it;Non Disponibile;VIA MESSINA 14;TORINO;PIEMONTE;SI;www.icregioparco.gov.it;True;7,6947427;45,07626519999999;SCUOLA SECONDARIA I GRADO;266
TOMM816012;201617;NORD OVEST;10142,0;L219;TOIC816001;"I.C. TORINO - ""KING-MILA""";I.C. KING -MILA - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC816001@istruzione.it;Non Disponibile;VIA GERMONIO 12;TORINO;PIEMONTE;SI;icking-to.gov.it;True;7,6117351;45,066855;SCUOLA SECONDARIA I GRADO;276
