;ANNOSCOLASTICO;AREAGEOGRAFICA;CAPSCUOLA;CODICECOMUNESCUOLA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONECOMUNE;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;INDIRIZZOSCUOLA;PROVINCIA;REGIONE;SEDESCOLASTICA;SITOWEBSCUOLA;bStatale;Long;Lat;ORDINESCUOLA;ALUNNI
TOEE80503P;201617;NORD OVEST;10156,0;L219;TOIC80500E;"I.C. TORINO - ""CENA""";I.C. CENA - PIETRO MICCA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC80500E@istruzione.it;Non Disponibile;STRADA BERTOLLA 50;TORINO;PIEMONTE;SI;share.dschola.it/cenatorino/default.aspx;True;7,743989999999999;45,10002;SCUOLA PRIMARIA;121
TOPS04301X;201617;NORD OVEST;10135,0;L219;TOIS04300D;I.I.S. PRIMO LEVI;LICEO SCIENTIFICO PRIMO LEVI;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS04300D@istruzione.it;Non Disponibile;C.SO UNIONE SOVIETICA 490;TORINO;PIEMONTE;SI;www.iisprimolevi.it;True;7,6306929000000006;45,01923729999999;SCUOLA SECONDARIA II GRADO;437
TORI06601T;201617;NORD OVEST;10131,0;L219;TOIS066006;A. GOBETTI MARCHESINI - CASALE - ARDUINO;A. GOBETTI MARCHESINI;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;NO;Non Disponibile;TOIS066006@istruzione.it;Non Disponibile;VIA FIGLIE MILITARI 27;TORINO;PIEMONTE;SI;www.gmca.gov.it;True;7,710037199999999;45,063976399999994;SCUOLA SECONDARIA II GRADO;250
TOEE061034;201617;NORD OVEST;10136,0;L219;TOEE061001;"D.D. TORINO - ""SINIGAGLIA""";SINIGAGLIA-MONTALE;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE061001@istruzione.it;Non Disponibile;VIA A. NEGRI 21;TORINO;PIEMONTE;SI;http//share.dschola.it/sinigaglia;True;7,6410007;45,0519768;SCUOLA PRIMARIA;108
TOPS120003;201617;NORD OVEST;10146,0;L219;TOPS120003;C. CATTANEO;C. CATTANEO;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS120003@istruzione.it;tops120003@pec.istruzione.it;VIA SOSTEGNO41/10;TORINO;PIEMONTE;SI;www.liceocarlocattaneotorino.it;True;7,617693800000001;45,078421899999995;SCUOLA SECONDARIA II GRADO;1514
TOMM25900N;201617;NORD OVEST;10133,0;L219;TOMM25900N;TORINO - NIEVO - MATTEOTTI;TORINO - NIEVO - MATTEOTTI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM25900N@istruzione.it;tomm25900n@pec.istruzione.it;VIA MENTANA 14;TORINO;PIEMONTE;SI;http//www.nievomatteotti.gov.it;True;7,6934845;45,05531930000001;SCUOLA SECONDARIA I GRADO;1113
TOEE87702G;201617;NORD OVEST;10152,0;L219;TOIC87700C;I.C. TORINO - REGIO PARCO;I.C. REGIO PARCO-V.FIOCHETTO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC87700C@istruzione.it;Non Disponibile;VIA FIOCHETTO 29;TORINO;PIEMONTE;SI;www.icregioparco.gov.it;True;7,688963699999999;45,075957;SCUOLA PRIMARIA;90
TOEE061012;201617;NORD OVEST;10137,0;L219;TOEE061001;"D.D. TORINO - ""SINIGAGLIA""";SINIGAGLIA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE061001@istruzione.it;Non Disponibile;CORSO SEBASTOPOLI 258;TORINO;PIEMONTE;SI;http//share.dschola.it/sinigaglia;True;7,637331799999999;45,0481181;SCUOLA PRIMARIA;452
TOMM257002;201617;NORD OVEST;10154,0;L219;TOMM257002;TORINO- NORBERTO BOBBIO;TORINO- NORBERTO BOBBIO;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM257002@istruzione.it;tomm257002@pec.istruzione.it;VIA SANTHIA' 76;TORINO;PIEMONTE;SI;http//share.dschola.it/viasanthia/;True;7,69918;45,09453;SCUOLA SECONDARIA I GRADO;772
TOEE045025;201617;NORD OVEST;10154,0;L219;TOEE045003;"D.D. TORINO - ""NOVARO""";NOVARO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE045003@istruzione.it;Non Disponibile;VIA CORELLI 4;TORINO;PIEMONTE;SI;www.ddnovaro.gov.it;True;7,708641600000001;45,093787;SCUOLA PRIMARIA;258
TOEE8A0014;201617;NORD OVEST;10143,0;L219;TOIC8A0002;I.C. TORINO - NIGRA;I.C. - NIGRA TORINO - GAMBARO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8A0002@istruzione.it;Non Disponibile;VIA TALUCCHI 19;TORINO;PIEMONTE;SI;www.nigra-to.it;True;7,660380999999999;45,077755100000005;SCUOLA PRIMARIA;513
TOMM26100N;201617;NORD OVEST;10135,0;L219;TOMM26100N;TORINO - PIERO CALAMANDREI;TORINO - PIERO CALAMANDREI;NORMALE;TORINO;SCUOLA PRIMO GRADO;SI;Non Disponibile;TOMM26100N@istruzione.it;tomm26100n@pec.istruzione.it;CORSO B. CROCE 17;TORINO;PIEMONTE;SI;www.scuolacalamandrei.gov.it;True;7,647124799999999;45,0210742;SCUOLA SECONDARIA I GRADO;846
TOEE87703L;201617;NORD OVEST;10152,0;L219;TOIC87700C;I.C. TORINO - REGIO PARCO;I.C. REGIO PARCO-DE AMICIS;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC87700C@istruzione.it;Non Disponibile;VIA MASSERANO 4;TORINO;PIEMONTE;SI;www.icregioparco.gov.it;True;7,673247900000001;45,0806396;SCUOLA PRIMARIA;223
TOEE045047;201617;NORD OVEST;10154,0;L219;TOEE045003;"D.D. TORINO - ""NOVARO""";NOVARO - ABBA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE045003@istruzione.it;Non Disponibile;PIAZZA ABBA 13;TORINO;PIEMONTE;SI;www.ddnovaro.gov.it;True;7,714374599999998;45,091238700000005;SCUOLA PRIMARIA;216
TOTD06602D;201617;NORD OVEST;10131,0;L219;TOIS066006;A. GOBETTI MARCHESINI - CASALE - ARDUINO;ARDUINO;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS066006@istruzione.it;Non Disponibile;VIA FIGLIE DEI MILITARI 25;TORINO;PIEMONTE;SI;www.gmca.gov.it;True;7,709643499999999;45,0643227;SCUOLA SECONDARIA II GRADO;331
TOEE05106L;201617;NORD OVEST;10133,0;L219;TOEE05100A;"D.D. TORINO - ""PELLICO""";PELLICO - FIOCCARDO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE05100A@istruzione.it;Non Disponibile;CORSO MONCALIERI 400;TORINO;PIEMONTE;SI;WEB.TISCALI.IT/CIRCOLOPELLICO/;True;7,675235300000001;45,023996600000004;SCUOLA PRIMARIA;75
TOPS04000B;201617;NORD OVEST;10129,0;L219;TOPS04000B;G. FERRARIS;G. FERRARIS;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS04000B@istruzione.it;tops04000b@pec.istruzione.it;C.SO MONTEVECCHIO 67;TORINO;PIEMONTE;SI;http//www.liceogalfer.it;True;7,662574799999999;45,0643711;SCUOLA SECONDARIA II GRADO;1453
TOEE045036;201617;NORD OVEST;10154,0;L219;TOEE045003;"D.D. TORINO - ""NOVARO""";NOVARO - C.LEVI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE045003@istruzione.it;Non Disponibile;VIA MONTEROSA 165;TORINO;PIEMONTE;SI;www.ddnovaro.gov.it;True;7,7009791;45,0998388;SCUOLA PRIMARIA;337
TOTF047019;201617;NORD OVEST;10137,0;L219;TOIS04700R;I.I.S. GALILEI - FERRARI;E. FERRARI;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;TOIS04700R@istruzione.it;Non Disponibile;VIA GAIDANO 126;TORINO;PIEMONTE;SI;www.galileiferrari.it;True;7,6219722999999995;45,04241649999999;SCUOLA SECONDARIA II GRADO;240
TOTF06601P;201617;NORD OVEST;10152,0;L219;TOIS066006;A. GOBETTI MARCHESINI - CASALE - ARDUINO;L. CASALE;NORMALE;TORINO;ISTITUTO TECNICO INDUSTRIALE;NO;Non Disponibile;TOIS066006@istruzione.it;Non Disponibile;VIA ROVIGO19;TORINO;PIEMONTE;SI;www.gmca.gov.it;True;7,67829;45,08412999999999;SCUOLA SECONDARIA II GRADO;557
TOSL020003;201617;NORD OVEST;10136,0;L219;TOSL020003;"LICEO ARTISTICO STATALE""R.COTTINI""";"LICEO ARTISTICO STATALE""R.COTTINI""";NORMALE;TORINO;LICEO ARTISTICO;SI;Non Disponibile;TOSL020003@istruzione.it;tosl020003@pec.istruzione.it;VIA CASTELGOMBERTO2O;TORINO;PIEMONTE;SI;www.liceocottini.it;True;7,632028900000001;45,04186780000001;SCUOLA SECONDARIA II GRADO;892
TOMM8A0013;201617;NORD OVEST;10143,0;L219;TOIC8A0002;I.C. TORINO - NIGRA;I.C. NIGRA - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC8A0002@istruzione.it;Non Disponibile;VIA BIANZE' 7;TORINO;PIEMONTE;SI;www.icnigra.it;True;7,6547966;45,0780131;SCUOLA SECONDARIA I GRADO;973
TOSL01001D;201617;NORD OVEST;10149,0;L219;TOSL01000C;LICEO ARTISTICO PRIMO;CASA CIRCONDARIALE LORUSSO-COTUGNO;SPEC. PER CARCERARI;TORINO;LICEO ARTISTICO;NO;Non Disponibile;TOSL01000C@istruzione.it;Non Disponibile;VIA ADELAIDE AGLIETTA 35;TORINO;PIEMONTE;SI;www.primoart.it;True;7,6206494000000005;45,101504;SCUOLA SECONDARIA II GRADO;33
TOMM8A101V;201617;NORD OVEST;10126,0;L219;TOIC8A100T;I.C. TORINO - VITT.DA FELTRE;I.C. VITT. DA FELTRE-FERMI - TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC8A100T@istruzione.it;Non Disponibile;PIAZZA GIACOMINI 24;TORINO;PIEMONTE;SI;www.vittorinodafeltre.it;True;7,670089999999999;45,03387;SCUOLA SECONDARIA I GRADO;174
TOEE879016;201617;NORD OVEST;10147,0;L219;TOIC879004;I.C. TORINO - VIVALDI-MURIALDO;SCUOLA PRIMARIA DON MURIALDO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC879004@istruzione.it;Non Disponibile;VIA CASTELDELFINO 30;TORINO;PIEMONTE;SI;www.vivaldi-murialdo.it;True;7,6725463000000005;45,1010479;SCUOLA PRIMARIA;448
TOEE05104E;201617;NORD OVEST;10133,0;L219;TOEE05100A;"D.D. TORINO - ""PELLICO""";PELLICO - PARATO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE05100A@istruzione.it;Non Disponibile;VIA AQUILEIA 8;TORINO;PIEMONTE;SI;WEB.TISCALI.IT/CIRCOLOPELLICO/;True;7,682525900000001;45,04115410000001;SCUOLA PRIMARIA;234
TORI030024;201617;NORD OVEST;10100,0;L219;TORI030002;G. PLANA;CASA CIRCONDARIALE LO RUSSO E COTUGNO;SPEC. PER CARCERARI;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;NO;Non Disponibile;TORI030002@istruzione.it;Non Disponibile;VIA PIANEZZA 100;TORINO;PIEMONTE;SI;www.ipiaplana.it;True;7,650256799999998;45,0944002;SCUOLA SECONDARIA II GRADO;94
TOSL01000C;201617;NORD OVEST;10153,0;L219;TOSL01000C;LICEO ARTISTICO PRIMO;LICEO ARTISTICO PRIMO;NORMALE;TORINO;LICEO ARTISTICO;SI;Non Disponibile;TOSL01000C@istruzione.it;tosl01000c@pec.istruzione.it;VIA CARCANO 31;TORINO;PIEMONTE;SI;www.primoart.it;True;7,7170509;45,07721420000001;SCUOLA SECONDARIA II GRADO;681
TOEE05102C;201617;NORD OVEST;10133,0;L219;TOEE05100A;"D.D. TORINO - ""PELLICO""";PELLICO-BALBIS GARRONE;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE05100A@istruzione.it;Non Disponibile;VIA NUOVA 2;TORINO;PIEMONTE;SI;WEB.TISCALI.IT/CIRCOLOPELLICO/;True;7,6879165999999985;45,02970699999999;SCUOLA PRIMARIA;99
TOEE06503B;201617;NORD OVEST;10141,0;L219;TOEE065008;"D.D. TORINO - ""SALGARI""";SALGARI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE065008@istruzione.it;Non Disponibile;VIA LUSSIMPICCOLO 36/A;TORINO;PIEMONTE;SI;http//share.dschola.it/salgari;True;7,645229400000001;45,055874200000005;SCUOLA PRIMARIA;324
TOEE8BE02V;201617;NORD OVEST;10152,0;L219;TOIC8BE00Q;I.C. TORINO II;I.C. TORINO II-AURORA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8BE00Q@istruzione.it;Non Disponibile;VIA ANTONIO CECCHI 16;TORINO;PIEMONTE;SI;www.ictorino2.gov.it;True;7,683275600000001;45,08542509999999;SCUOLA PRIMARIA;320
TORI04000L;201617;NORD OVEST;10154,0;L219;TORI04000L;IPSIA DALMAZIO BIRAGO;IPSIA DALMAZIO BIRAGO;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;SI;Non Disponibile;TORI04000L@istruzione.it;tori04000l@pec.istruzione.it;CORSO NOVARA65;TORINO;PIEMONTE;SI;www.ipsiabirago.it;True;7,697218899999998;45,084002000000005;SCUOLA SECONDARIA II GRADO;753
TOEE065019;201617;NORD OVEST;10141,0;L219;TOEE065008;"D.D. TORINO - ""SALGARI""";SALGARI-VIA BERTA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE065008@istruzione.it;Non Disponibile;VIA BERTA 15;TORINO;PIEMONTE;SI;http//share.dschola.it/salgari;True;7,653420599999999;45,058899200000006;SCUOLA PRIMARIA;247
TORC052017;201617;NORD OVEST;10121,0;L219;TOIS052008;I.I.S. P. BOSELLI;PROF. COMM. E SOCIO-SANIT. PAOLO BOSELLI;NORMALE;TORINO;IST PROF PER I SERVIZI COMMERCIALI E TURISTICI;NO;Non Disponibile;TOIS052008@istruzione.it;Non Disponibile;VIA MONTECUCCOLI12;TORINO;PIEMONTE;SI;www.istitutoboselli.it;True;7,670993500000002;45,070437;SCUOLA SECONDARIA II GRADO;639
TORI030002;201617;NORD OVEST;10141,0;L219;TORI030002;G. PLANA;G. PLANA;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;SI;Non Disponibile;TORI030002@istruzione.it;tori030002@pec.istruzione.it;PIAZZA ROBILANT5;TORINO;PIEMONTE;SI;www.ipiaplana.it;True;7,6454219;45,0610451;SCUOLA SECONDARIA II GRADO;800
TOTD05201E;201617;NORD OVEST;10121,0;L219;TOIS052008;I.I.S. P. BOSELLI;ISTITUTO TECNICO TURISTICO PAOLO BOSELLI;NORMALE;TORINO;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;TOIS052008@istruzione.it;Non Disponibile;VIA MONTECUCCOLI 12;TORINO;PIEMONTE;SI;www.istitutoboselli.it;True;7,670993500000002;45,070437;SCUOLA SECONDARIA II GRADO;389
TOPS340002;201617;NORD OVEST;10123,0;L219;TOPS340002;LS P. GOBETTI;LS P. GOBETTI;NORMALE;TORINO;LICEO SCIENTIFICO;SI;Non Disponibile;TOPS340002@istruzione.it;tops340002@pec.istruzione.it;VIA MARIA VITTORIA 39 BIS;TORINO;PIEMONTE;SI;http//www.lsgobettitorino.gov.it;True;7,691990299999999;45,065312;SCUOLA SECONDARIA II GRADO;1074
TOMM8BE01R;201617;NORD OVEST;10152,0;L219;TOIC8BE00Q;I.C. TORINO II;I.C. TORINO II - MORELLI - TO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC8BE00Q@istruzione.it;Non Disponibile;VIA CECCHI 18;TORINO;PIEMONTE;SI;www.ictorino2.gov.it;True;7,682521799999999;45,086026399999994;SCUOLA SECONDARIA I GRADO;253
TOEE016058;201617;NORD OVEST;10128,0;L219;TOEE016003;"D.D. TORINO - ""COPPINO""";COPPINO - RIGNON;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE016003@istruzione.it;Non Disponibile;VIA MASSENA 39;TORINO;PIEMONTE;SI;www.circolodidatticocoppino.it;True;7,6716564;45,0591902;SCUOLA PRIMARIA;253
TOEE8BE01T;201617;NORD OVEST;10152,0;L219;TOIC8BE00Q;I.C. TORINO II;I.C. TORINO II -PARINI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC8BE00Q@istruzione.it;Non Disponibile;CORSO GIULIO CESARE 26;TORINO;PIEMONTE;SI;www.ictorino2.gov.it;True;7,6880004999999985;45,08301789999999;SCUOLA PRIMARIA;300
TOEE016047;201617;NORD OVEST;10129,0;L219;TOEE016003;"D.D. TORINO - ""COPPINO""";COPPINO - FALLETTI DI BAROLO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE016003@istruzione.it;Non Disponibile;VIA CASSINI 98;TORINO;PIEMONTE;SI;www.circolodidatticocoppino.it;True;7,6591871;45,051324900000004;SCUOLA PRIMARIA;234
TOEE06905R;201617;NORD OVEST;10136,0;L219;TOEE06900G;"D.D. TORINO - ""GOBETTI""";GOBETTI-SCLARANDI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE06900G@istruzione.it;Non Disponibile;VIA BALTIMORA 171;TORINO;PIEMONTE;SI;http//www.scuolagobettitorino.gov.it;True;7,6310655;45,04848639999999;SCUOLA PRIMARIA;387
TOEE04705X;201617;NORD OVEST;10121,0;L219;TOEE04700P;"D.D. TORINO - ""PACCHIOTTI""";PACCHIOTTI - CARDUCCI;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE04700P@istruzione.it;Non Disponibile;CORSO MATTEOTTI 6;TORINO;PIEMONTE;SI;WWW.DDPACCHIOTTI.GOV.IT;True;7,677249000000001;45,065714;SCUOLA PRIMARIA;131
TOMM878019;201617;NORD OVEST;10147,0;L219;TOIC878008;I.C. TORINO - UMBERTO SABA;I.C. UMBERTO SABA - TORINO;NORMALE;TORINO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TOIC878008@istruzione.it;Non Disponibile;VIA LORENZINI 4;TORINO;PIEMONTE;SI;www.icsabatorino.gov;True;7,678067499999999;45,10007410000001;SCUOLA SECONDARIA I GRADO;621
TORH010009;201617;NORD OVEST;10136,0;L219;TORH010009;RH G. COLOMBATTO;RH G. COLOMBATTO;NORMALE;TORINO;IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;SI;Non Disponibile;TORH010009@istruzione.it;torh010009@pec.istruzione.it;VIA GORIZIA 7;TORINO;PIEMONTE;SI;www.ipcolombatto.gov.it;True;7,642672999999998;45,05313820000001;SCUOLA SECONDARIA II GRADO;1361
TOPS018017;201617;NORD OVEST;10154,0;L219;TOIS01800R;EINSTEIN;EINSTEIN;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS01800R@istruzione.it;Non Disponibile;VIA PACINI28;TORINO;PIEMONTE;SI;www.liceoeinsteintorino.it;True;7,699407099999999;45,0857013;SCUOLA SECONDARIA II GRADO;508
TOEE04704V;201617;NORD OVEST;10122,0;L219;TOEE04700P;"D.D. TORINO - ""PACCHIOTTI""";PACCHIOTTI SCLOPIS;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE04700P@istruzione.it;Non Disponibile;VIA DEL CARMINE 27;TORINO;PIEMONTE;SI;WWW.DDPACCHIOTTI.GOV.IT;True;7,671907600000001;45,076904299999995;SCUOLA PRIMARIA;225
TOEE86401C;201617;NORD OVEST;10131,0;L219;TOIC86400A;"I.C. TORINO - ""SPINELLI""";SC.INTERN.EUROPEA A.SPINELLI-TO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC86400A@istruzione.it;Non Disponibile;VIA SAN SEBASTIANO PO 6;TORINO;PIEMONTE;SI;www.istitutoaltierospinelli.eu;True;7,725989999999999;45,07083;SCUOLA PRIMARIA;315
TOPC10000P;201617;NORD OVEST;10126,0;L219;TOPC10000P;LC V. ALFIERI;LC V. ALFIERI;NORMALE;TORINO;LICEO CLASSICO;SI;Non Disponibile;TOPC10000P@istruzione.it;topc10000p@pec.istruzione.it;CORSO DANTE 80;TORINO;PIEMONTE;SI;www.liceoalfieri.it;True;7,6778898999999985;45,0463676;SCUOLA SECONDARIA II GRADO;1106
TORC090001;201617;NORD OVEST;10152,0;L219;TORC090001;ALBE STEINER;ALBE STEINER;NORMALE;TORINO;IST PROF PER I SERVIZI PUBBLICITARI;SI;Non Disponibile;TORC090001@istruzione.it;torc090001@pec.istruzione.it;LUNGO DORA AGRIGENTO 20/A;TORINO;PIEMONTE;SI;www.istitutoalbesteiner.it;True;7,6858397;45,08096079999999;SCUOLA SECONDARIA II GRADO;967
TOPM018018;201617;NORD OVEST;10154,0;L219;TOIS01800R;EINSTEIN;EINSTEIN;NORMALE;TORINO;ISTITUTO MAGISTRALE;NO;Non Disponibile;TOIS01800R@istruzione.it;Non Disponibile;VIA BOLOGNA N. 183;TORINO;PIEMONTE;SI;http//www.liceoeinsteintorino.it;True;7,710057300000001;45,0896469;SCUOLA SECONDARIA II GRADO;734
TOPS047017;201617;NORD OVEST;10137,0;L219;TOIS04700R;I.I.S. GALILEI - FERRARI;GALILEI - FERRARI;NORMALE;TORINO;LICEO SCIENTIFICO;NO;Non Disponibile;TOIS04700R@istruzione.it;Non Disponibile;VIA GAIDANO 126;TORINO;PIEMONTE;SI;WWW.galileiferrari.it;True;7,6219722999999995;45,04241649999999;SCUOLA SECONDARIA II GRADO;40
TOEE017032;201617;NORD OVEST;10149,0;L219;TOEE01700V;"D.D. TORINO - ""COSTA""";COSTA - GOZZANO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01700V@istruzione.it;Non Disponibile;CORSO TOSCANA 88;TORINO;PIEMONTE;SI;http//ddninocostatorino.gov.it/;True;7,653849999999998;45,098009999999995;SCUOLA PRIMARIA;447
TOEE047061;201617;NORD OVEST;10121,0;L219;TOEE04700P;"D.D. TORINO - ""PACCHIOTTI""";PACCHIOTTI - RICARDI DI NETRO;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE04700P@istruzione.it;Non Disponibile;VIA VALFRE' 8;TORINO;PIEMONTE;SI;WWW.DDPACCHIOTTI.GOV.IT;True;7,671148000000001;45,0706961;SCUOLA PRIMARIA;222
TOEE01701X;201617;NORD OVEST;10151,0;L219;TOEE01700V;"D.D. TORINO - ""COSTA""";NINO COSTA;NORMALE;TORINO;SCUOLA PRIMARIA;NO;Non Disponibile;TOEE01700V@istruzione.it;Non Disponibile;VIA AMBROSINI 1;TORINO;PIEMONTE;SI;http//ddninocostatorino.gov.it/;True;7,643179099999999;45,103697;SCUOLA PRIMARIA;232
