;ANNOSCOLASTICO;AREAGEOGRAFICA;CAPSCUOLA;CODICECOMUNESCUOLA;CODICEISTITUTORIFERIMENTO;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONECOMUNE;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;INDIRIZZOSCUOLA;PROVINCIA;REGIONE;SEDESCOLASTICA;SITOWEBSCUOLA;bStatale;Long;Lat;ORDINESCUOLA;ALUNNI
TORI04702D;201617;NORD OVEST;10126,0;L219;TOIS04700R;I.I.S. GALILEI - FERRARI;G. GALILEI;NORMALE;TORINO;IST PROF INDUSTRIA E ARTIGIANATO;NO;Non Disponibile;TOIS04700R@istruzione.it;Non Disponibile;VIA LAVAGNA 8;TORINO;PIEMONTE;SI;www.galileiferrari.it;True;7,669299999999999;45,03348;SCUOLA SECONDARIA II GRADO;384
TOPS01500P;201617;NORD OVEST;10124,0;L219;;;CAIROLI;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;GIELLENA@TIN.IT;Non Disponibile;V.S.TERESA 20;TORINO;PIEMONTE;SI;WWW.liceocairoli.eu;False;7,6799216;45,0695474;SCUOLA SECONDARIA II GRADO;92
TOPL01500D;201617;NORD OVEST;10133,0;L219;;;ADORAZIONE CADORNA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;SEGRETERIA@ADORAZIONE.IT;Non Disponibile;V.LE CURRENO 21;TORINO;PIEMONTE;SI;www.adorazione.it;False;7,6947132;45,054145399999996;SCUOLA SECONDARIA II GRADO;14
TO1M03500X;201617;NORD OVEST;10125,0;L219;;;PROTETTE S.GIUSEPPE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;VIA BIDONE 33;TORINO;PIEMONTE;SI;www.scuolaprotettesangiuseppe.it;False;7,6807140999999985;45,0521526;SCUOLA SECONDARIA I GRADO;32
TO1M056001;201617;NORD OVEST;10133,0;L219;;;VALSALICE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;SCUOLA@LICEOVALSALICE.IT;Non Disponibile;V.LE THOVEZ 37;TORINO;PIEMONTE;SI;www.liceovalsalice.it;False;7,702055000000001;45,0543984;SCUOLA SECONDARIA I GRADO;200
TO1E024008;201617;NORD OVEST;10144,0;L219;;;"""FAA DI BRUNO""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;scuole@faadibruno.it;Non Disponibile;VIA SAN DONATO 31;TORINO;PIEMONTE;SI;www.scuolafaadibruno.it;False;7,664972200000001;45,079953700000004;SCUOLA PRIMARIA;230
TO1E02700Q;201617;NORD OVEST;10152,0;L219;;;"""MARIA AUSILIATRICE""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;segreteria.liceo@liceoausiliatrice.it;segreteriato27@pec.fma-ipi.it;PIAZZA MARIA AUSILIATRICE27;TORINO;PIEMONTE;SI;http//www.istitutomariausiliatrice.it/;False;7,675251599999998;45,0802609;SCUOLA PRIMARIA;282
TO1E02600X;201617;NORD OVEST;10141,0;L219;;;"""MADRE MAZZARELLO""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;VIA CUMIANA 14;TORINO;PIEMONTE;SI;www.mazzarello.it;False;7,6433792999999985;45,0661666;SCUOLA PRIMARIA;287
TO1E03400V;201617;NORD OVEST;10145,0;L219;;;SS.NATALE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;VIA PIEDICAVALLO 5;TORINO;PIEMONTE;SI;www.ssnatale.it;False;7,642187;45,076015999999996;SCUOLA PRIMARIA;215
TOPL03500P;201617;NORD OVEST;10123,0;L219;;;VITTORIA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;info@vittoriaweb.it;Non Disponibile;V.DELLE ROSINE 14;TORINO;PIEMONTE;SI;http//www.vittoriaweb.it;False;7,6910523;45,06473889999999;SCUOLA SECONDARIA II GRADO;175
TO1M05700R;201617;NORD OVEST;10145,0;L219;;;SS.NATALE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.PIEDICAVALLO 5;TORINO;PIEMONTE;SI;www.ssnatale.it;False;7,642187;45,076015999999996;SCUOLA SECONDARIA I GRADO;72
TO1E033003;201617;NORD OVEST;10148,0;L219;;;"SAN GIUSEPPE CAFASSO""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;SCUOLACAFASSO@TIN.IT;Non Disponibile;VIA R. BETTAZZI 6;TORINO;PIEMONTE;SI;WWW.SCUOLACAFASSO.IT;False;7,6833075000000015;45,105832;SCUOLA PRIMARIA;229
TOPQ04500Q;201617;NORD OVEST;10141,0;L219;;;MAZZARELLO;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.CUMIANA 2;TORINO;PIEMONTE;SI;www.liceomazzarello.it;False;7,643653599999999;45,0665866;SCUOLA SECONDARIA II GRADO;112
TO1E05800B;201617;NORD OVEST;10155,0;L219;;;CAROLINA BELTRAMI - ISTITUTO SUORE IMMACOLATINE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;SC.PRIMARIATORINO.BELTRAMI@M2PEC.IT;VIA VESTIGNE 7;TORINO;PIEMONTE;SI;Non Disponibile;False;7,692903;45,0937022;SCUOLA PRIMARIA;123
TO1E041002;201617;NORD OVEST;10126,0;L219;;;SAN MICHELE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;SCUOLA@SCUOLASANMICHELE.ORG;Non Disponibile;VIA ABEGG 19;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6719520999999995;45,040370700000004;SCUOLA PRIMARIA;93
TOPS07500A;201617;NORD OVEST;10123,0;L219;;;S.GIUSEPPE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;DIREZIONE@COLLEGIOSANGIUSEPPE.IT;Non Disponibile;V.S.FRANCESCO DA PAOLA 23;TORINO;PIEMONTE;SI;Non Disponibile;False;7,686222;45,06354049999999;SCUOLA SECONDARIA II GRADO;73
TO1E03500P;201617;NORD OVEST;10135,0;L219;;;"""VIRGINIA AGNELLI""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;TOAGNELLISEGR@FMA-IPI.IT;TORINOAGNELLI@PEC.FMA-IPI.IT;VIA PAOLO SARPI 123;TORINO;PIEMONTE;SI;www.virginiaagnelli.it;False;7,6427197;45,0310439;SCUOLA PRIMARIA;406
TOTF01500R;201617;NORD OVEST;10135,0;L219;;;AGNELLI EDOARDO;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;AGNELLI.TORINO@PEC.SALESIANIPIEMONTE.IT;C.O UNIONE SOVIETICA 312;TORINO;PIEMONTE;SI;www.agnelli.it;False;7,6446682;45,031872;SCUOLA SECONDARIA II GRADO;164
TOTF055007;201617;NORD OVEST;10144,0;L219;;;INTERNAZIONALE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;internazion@hotmail.com;Non Disponibile;V.BONZANIGO 8;TORINO;PIEMONTE;SI;www.internazionale.biz;False;7,6691759999999976;45,079742100000004;SCUOLA SECONDARIA II GRADO;78
TOPS04500E;201617;NORD OVEST;10135,0;L219;;;EDOARDO AGNELLI;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;AGNELLI.TORINO@PEC.SALESIANIPIEMONTE.IT;CORSO UNIONE SOVIETICA 312;TORINO;PIEMONTE;SI;www.istitutoagnelli.it;False;7,6446682;45,031872;SCUOLA SECONDARIA II GRADO;211
TO1E00700E;201617;NORD OVEST;10136,0;L219;;;"""GESU' BAMBINO""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;VIA CAPRERA 46;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6466865;45,050520299999995;SCUOLA PRIMARIA;262
TO1E03700A;201617;NORD OVEST;10143,0;L219;;;SACRA FAMIGLIA;;TORINO;SCUOLA PRIMARIA NON STATALE;;;SEGRETERIA@COLLEGIOSACRAFAMIGLIA.IT;Non Disponibile;VIA ROSALINO PILO 24;TORINO;PIEMONTE;SI;www.collegiosacrafamiglia.it;False;7,6481287999999985;45,078072600000006;SCUOLA PRIMARIA;270
TO1M05100T;201617;NORD OVEST;10152,0;L219;;;COTTOLENGO;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;SCUOLE.COTTOLENGO@GMAIL.COM;Non Disponibile;V.COTTOLENGO 14;TORINO;PIEMONTE;SI;Non Disponibile;False;7,680588599999999;45,079274100000006;SCUOLA SECONDARIA I GRADO;142
TO1E03600E;201617;NORD OVEST;10152,0;L219;;;COTTOLENGO;;TORINO;SCUOLA PRIMARIA NON STATALE;;;SCUOLE.COTTOLENGO@GMAIL.COM;Non Disponibile;VIA COTTOLENGO 14;TORINO;PIEMONTE;SI;Non Disponibile;False;7,680588599999999;45,079274100000006;SCUOLA PRIMARIA;241
TO1E00600P;201617;NORD OVEST;10125,0;L219;;;"""COLONNA E FINZI""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;DIREZIONESCOLASTICA@TORINOEBRAICA.IT;Non Disponibile;VIA S.ANSELMO 7;TORINO;PIEMONTE;SI;www.scuola-ebraica-torino.it;False;7,6817940999999985;45,0601146;SCUOLA PRIMARIA;94
TO1M050002;201617;NORD OVEST;10152,0;L219;;;M.AUSILIATRICE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;segreteria.liceo@liceoausiliatrice.it;segreteriato27@pec.fma-ipi.it;P.ZA M.AUSILIATRICE 27;TORINO;PIEMONTE;SI;http//www.istitutomariausiliatrice.it;False;7,675251599999998;45,0802609;SCUOLA SECONDARIA I GRADO;123
TO1M03200C;201617;NORD OVEST;10128,0;L219;;;S.ANNA;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;istituto.santanna32@libero.it;Non Disponibile;V.MASSENA 36;TORINO;PIEMONTE;SI;wwww.istituto-santanna.it;False;7,6724488;45,0605475;SCUOLA SECONDARIA I GRADO;77
TO1E02200L;201617;NORD OVEST;10123,0;L219;;;COLLEGIO SAN GIUSEPPE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;direzione@collegiosangiuseppe.it;Non Disponibile;VIA SAN FRANCESCO DA PAOLA 23;TORINO;PIEMONTE;SI;Non Disponibile;False;7,686222;45,06354049999999;SCUOLA PRIMARIA;187
TO1E05200C;201617;NORD OVEST;10143,0;L219;;;M. MONTESSORI;;TORINO;SCUOLA PRIMARIA NON STATALE;;;info@scuolamontessori.it;Non Disponibile;VIA MIGLIARA 7;TORINO;PIEMONTE;SI;www.scuolamontessori.it;False;7,659095699999999;45,0792503;SCUOLA PRIMARIA;90
TOPM035001;201617;NORD OVEST;10152,0;L219;;;M.AUSILIATRICE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;segreteria.liceo@liceoausiliatrice.it;segreteriato27@pec.fma-ipi.it;P.ZA M.AUSILIATRICE 27;TORINO;PIEMONTE;SI;www.liceoausiliatrice.it;False;7,675251599999998;45,0802609;SCUOLA SECONDARIA II GRADO;123
TO1E040006;201617;NORD OVEST;10136,0;L219;;;SOCIALE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;INFO@ISTITUTOSOCIALE.IT;Non Disponibile;CORSO SIRACUSA 10;TORINO;PIEMONTE;SI;www.istitutosociale.it;False;7,633800099999998;45,0547467;SCUOLA PRIMARIA;210
TO1M02900L;201617;NORD OVEST;10125,0;L219;;;ARTOM EMANUELE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;DIREZIONESCOLASTICA@TORINOEBRAICA.IT;Non Disponibile;V.S.ANSELMO 7;TORINO;PIEMONTE;SI;www.scuola-ebraica-torino.it;False;7,6817940999999985;45,0601146;SCUOLA SECONDARIA I GRADO;53
TO1M054009;201617;NORD OVEST;10154,0;L219;;;RUA;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.PAISIELLO 44;TORINO;PIEMONTE;SI;http//www.michelerua.it/media;False;7,7011987999999985;45,090989799999996;SCUOLA SECONDARIA I GRADO;167
TO1E02100R;201617;NORD OVEST;10154,0;L219;;;"""SAN DOMENICO SAVIO""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;VIA PAISIELLO 37;TORINO;PIEMONTE;SI;www.michelerua.it/primaria;False;7,7013162;45,0915161;SCUOLA PRIMARIA;258
TO1E02900B;201617;NORD OVEST;10128,0;L219;;;PRINCIPESSA CLOTILDE DI SAVOIA;;TORINO;SCUOLA PRIMARIA NON STATALE;;;scprincipessa.clotilde@fastwebnet.it;Non Disponibile;VIA MAGENTA 29;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6710056999999985;45,064541399999996;SCUOLA PRIMARIA;65
TO1E038006;201617;NORD OVEST;10121,0;L219;;;SUORE FRANCESCANE ANGELINE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;VIA GIUSTI 6;TORINO;PIEMONTE;SI;www.isfa.it;False;7,666435499999999;45,070101799999996;SCUOLA PRIMARIA;117
TOSL01500G;201617;NORD OVEST;10126,0;L219;;;GERMANA ERBA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;LICEOTNT@PEC.LICEOTEATRONUOVO.COM;C.SO M.D'AZEGLIO 17;TORINO;PIEMONTE;SI;www.liceogermanaerba.it;False;7,6814458;45,0485412;SCUOLA SECONDARIA II GRADO;156
TO1M05200N;201617;NORD OVEST;10152,0;L219;;;DON BOSCO;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;SCUOLAMEDIA@VALDOCCO.IT;Non Disponibile;V.M.AUSILIATRICE 32;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6759955;45,0810715;SCUOLA SECONDARIA I GRADO;264
TO1E003007;201617;NORD OVEST;10133,0;L219;;;ADORAZIONE CADORNA;;TORINO;SCUOLA PRIMARIA NON STATALE;;;SEGRETERIA@ADORAZIONE.IT;Non Disponibile;VIALE CURRENO 21;TORINO;PIEMONTE;SI;www.adorazione.it;False;7,6947132;45,054145399999996;SCUOLA PRIMARIA;191
TO1E032007;201617;NORD OVEST;10125,0;L219;;;PROTETTE DI SAN GIUSEPPE;;TORINO;SCUOLA PRIMARIA NON STATALE;;;PROTETTESANGIP@LIBERO.IT;Non Disponibile;VIA BIDONE 33;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6807140999999985;45,0521526;SCUOLA PRIMARIA;92
TO1M04500E;201617;NORD OVEST;10141,0;L219;;;MADRE MAZZARELLO;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.CUMIANA 14;TORINO;PIEMONTE;SI;www.mazzarello.it;False;7,6433792999999985;45,0661666;SCUOLA SECONDARIA I GRADO;175
TO1E00100G;201617;NORD OVEST;10128,0;L219;;;"""SANT'ANNA""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;istituto.santanna32@libero.it;Non Disponibile;VIA MASSENA 36;TORINO;PIEMONTE;SI;www.istituto-santanna.it;False;7,6724488;45,0605475;SCUOLA PRIMARIA;215
TO1E03000G;201617;NORD OVEST;10131,0;L219;;;BUON CONSIGLIO;;TORINO;SCUOLA PRIMARIA NON STATALE;;;BUON.CONSIGLIO@INFINITO.IT;Non Disponibile;VIA SFORZESCA 6;TORINO;PIEMONTE;SI;www.buonconsigliotorino.it;False;7,6965872000000015;45,0575696;SCUOLA PRIMARIA;104
TO1E00500V;201617;NORD OVEST;10122,0;L219;;;"""SANT'ANNA""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;direzione.santanna@tiscali.it;Non Disponibile;VIA DELLA CONSOLATA 20;TORINO;PIEMONTE;SI;scuolasantannaviaconsolata-to.it.;False;7,6792962;45,077625399999995;SCUOLA PRIMARIA;105
TO1M048002;201617;NORD OVEST;10144,0;L219;;;FAA' DI BRUNO;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;scuole@faadibruno.it;Non Disponibile;V.LE CHIUSE 40;TORINO;PIEMONTE;SI;www.scuolafaadibruno.it;False;7,664022900000001;45,0795624;SCUOLA SECONDARIA I GRADO;88
TO1M04600A;201617;NORD OVEST;10143,0;L219;;;SACRA FAMIGLIA;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;SEGRETERIA@COLLEGIOSACRAFAMIGLIA.IT;Non Disponibile;V.ROSALINO PILO 24;TORINO;PIEMONTE;SI;www.collegiosacrafamiglia.it;False;7,6481287999999985;45,078072600000006;SCUOLA SECONDARIA I GRADO;145
TO1E6R5003;201617;NORD OVEST;10129,0;L219;;;BEST;;TORINO;SCUOLA PRIMARIA NON STATALE;;;info@besttorino.com;Non Disponibile;CORSO TRENTO;TORINO;PIEMONTE;SI;Non Disponibile;False;7,664555599999999;45,060204299999995;SCUOLA PRIMARIA;86
TO1M02800R;201617;NORD OVEST;10124,0;L219;;;SCUOLA SEC. I GRADO MADRE CABRINI;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;CABRINI.TO@TIN.IT;Non Disponibile;V.ARTISTI 4;TORINO;PIEMONTE;SI;ww.istitutocabrinitorino.it;False;7,6944075;45,0707276;SCUOLA SECONDARIA I GRADO;42
TORI46500C;201617;NORD OVEST;10139,0;L219;;;F.FELLINI;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;INFO@ISTITUTOFELLINI.IT;Non Disponibile;C.SO TRAPANI25;TORINO;PIEMONTE;SI;Non Disponibile;False;7,639630200000001;45,0700157;SCUOLA SECONDARIA II GRADO;84
TOPS76500T;201617;NORD OVEST;10128,0;L219;;;S.ANNA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.MASSENA 36;TORINO;PIEMONTE;SI;wwww.istituto-santanna.it;False;7,6724488;45,0605475;SCUOLA SECONDARIA II GRADO;126
TO1E004003;201617;NORD OVEST;10134,0;L219;;;"""PRINCIPE VITTORIO EMANUELE""";;TORINO;SCUOLA PRIMARIA NON STATALE;;;ist.pve@libero.it;Non Disponibile;CORSO UNIONE SOVIETICA 170;TORINO;PIEMONTE;SI;www.istitutoprincipevittorioemanuele.it;False;7,655392999999999;45,041349;SCUOLA PRIMARIA;108
TOPS105001;201617;NORD OVEST;10131,0;L219;;;VALSALICE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;SCUOLA@LICEOVALSALICE.IT;Non Disponibile;V.LE THOVEZ 37;TORINO;PIEMONTE;SI;www.liceovalsalice.it;False;7,702055000000001;45,0543984;SCUOLA SECONDARIA II GRADO;397
TO1E07500P;201617;NORD OVEST;10133,0;L219;;;SAINT DENIS SCHOOL;;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;CORSO MONCALIERI52/A;TORINO;PIEMONTE;SI;www.saintdenisschool.it;False;7,691747500000001;45,05592;SCUOLA PRIMARIA;106
TO1M039007;201617;NORD OVEST;10135,0;L219;;;AGNELLI EDOARDO;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;AGNELLI.TORINO@PEC.SALESIANIPIEMONTE.IT;C.O UNIONE SOVIETICA 312;TORINO;PIEMONTE;SI;www.istitutoagnelli.it;False;7,6446682;45,031872;SCUOLA SECONDARIA I GRADO;399
TO1M026005;201617;NORD OVEST;10123,0;L219;;;S.GIUSEPPE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;DIREZIONE@COLLEGIOSANGIUSEPPE.IT;Non Disponibile;V.S.FRANCESCO PAOLA 23;TORINO;PIEMONTE;SI;Non Disponibile;False;7,686222;45,06354049999999;SCUOLA SECONDARIA I GRADO;78
TOPL66500H;201617;NORD OVEST;10152,0;L219;;;M.AUSILIATRICE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;segreteria.liceo@liceoausiliatrice.it;segreteriato27@pec.fma-ipi.it;P.ZZA M.AUSILIATRICE27;TORINO;PIEMONTE;SI;www.liceoausiliatrice.it;False;7,675251599999998;45,0802609;SCUOLA SECONDARIA II GRADO;62
TOPC04500B;201617;NORD OVEST;10143,0;L219;;;SACRA FAMIGLIA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;SEGRETERIA@COLLEGIOSACRAFAMIGLIA.IT;Non Disponibile;V.ROSALINO PILO 24;TORINO;PIEMONTE;SI;www.collegiosacrafamiglia.it;False;7,6481287999999985;45,078072600000006;SCUOLA SECONDARIA II GRADO;87
TOPS09500G;201617;NORD OVEST;10136,0;L219;;;SOCIALE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;info@istitutosociale.it;Non Disponibile;C.SO SIRACUSA 10/A;TORINO;PIEMONTE;SI;www.istitutosociale.it;False;7,633800099999998;45,0547467;SCUOLA SECONDARIA II GRADO;216
TOPS005004;201617;NORD OVEST;10143,0;L219;;;SACRA FAMIGLIA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;SEGRETERIA@COLLEGIOSACRAFAMIGLIA.IT;Non Disponibile;VIA ROSALINO PILO 24;TORINO;PIEMONTE;SI;www.collegiosacrafamiglia.it;False;7,6481287999999985;45,078072600000006;SCUOLA SECONDARIA II GRADO;112
TOPL20500L;201617;NORD OVEST;10141,0;L219;;;MADRE MAZZARELLO;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;VIA CUMIANA 2;TORINO;PIEMONTE;SI;www.liceomazzarello.it;False;7,643653599999999;45,0665866;SCUOLA SECONDARIA II GRADO;121
TO1E7Z500A;201617;NORD OVEST;10137,0;L219;;;BUDDIES ELEMENTARY SCHOOL;;TORINO;SCUOLA PRIMARIA NON STATALE;;;Non Disponibile;Non Disponibile;CORSO AGNELLI20 C;TORINO;PIEMONTE;SI;Non Disponibile;False;7,6479633;45,042257299999996;SCUOLA PRIMARIA;83
TOPS20500T;201617;NORD OVEST;10141,0;L219;;;MADRE MAZZARELLO;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.CUMIANA 2;TORINO;PIEMONTE;SI;www.liceomazzarello.it;False;7,643653599999999;45,0665866;SCUOLA SECONDARIA II GRADO;127
TO1M042003;201617;NORD OVEST;10136,0;L219;;;M.CONSOLATRICE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;Non Disponibile;Non Disponibile;V.CAPRERA 46;TORINO;PIEMONTE;SI;www.mconsolatrice.it;False;7,6466865;45,050520299999995;SCUOLA SECONDARIA I GRADO;94
TOPQ475003;201617;NORD OVEST;10123,0;L219;;;FLORA;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;istitutoflora@hotmail.com;Non Disponibile;V.S.FRANCESCO DA PAOLA 42;TORINO;PIEMONTE;SI;www.istitutoflora.eu;False;7,6843976;45,0620328;SCUOLA SECONDARIA II GRADO;52
TO1M041007;201617;NORD OVEST;10136,0;L219;;;SOCIALE;;TORINO;SCUOLA SEC. PRIMO GRADO NON STATALE;;;INFO@ISTITUTOSOCIALE.IT;Non Disponibile;C.O SIRACUSA 10;TORINO;PIEMONTE;SI;www.istitutosociale.it;False;7,633800099999998;45,0547467;SCUOLA SECONDARIA I GRADO;131
TOPC06500L;201617;NORD OVEST;10136,0;L219;;;SOCIALE;;TORINO;SCUOLA SEC. SECONDO GRADO NON STATALE;;;INFO@ISTITUTOSOCIALE.IT;Non Disponibile;C.O SIRACUSA 10;TORINO;PIEMONTE;SI;Non Disponibile;False;7,633800099999998;45,0547467;SCUOLA SECONDARIA II GRADO;89
TO1E025004;201617;NORD OVEST;10124,0;L219;;;SCUOLA PRIMARIA MADRE CABRINI;;TORINO;SCUOLA PRIMARIA NON STATALE;;;CABRINI.TO@TIN.IT;Non Disponibile;VIA ARTISTI 4;TORINO;PIEMONTE;SI;www.istitutocabrinitorino.it;False;7,6944075;45,0707276;SCUOLA PRIMARIA;79
